"Notes"	"Year"	"Year Code"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"2019"	"2019"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	93	424754	21.9	17.7	26.8	2.3	21.4	17.2	26.3	2.3	0.1%
	"2019"	"2019"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"White"	"2106-3"	12	278103	Unreliable	2.2	7.5	1.2	Unreliable	2.6	8.6	1.5	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Dougherty County, GA"	"13095"	"Small Metro"	"4"	"Black or African American"	"2054-5"	11	63169	Unreliable	8.7	31.2	5.3	Unreliable	7.8	30.0	5.0	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	105	483496	21.7	17.6	25.9	2.1	20.8	16.8	24.8	2.1	0.1%
	"2019"	"2019"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	14	287083	Unreliable	2.7	8.2	1.3	Unreliable	2.5	7.6	1.2	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"White"	"2106-3"	10	517369	Unreliable	0.9	3.6	0.6	Unreliable	1.0	3.8	0.7	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	15	115621	Unreliable	7.3	21.4	3.3	Unreliable	7.1	21.0	3.3	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Muscogee County, GA"	"13215"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	28	97233	28.8	19.1	41.6	5.4	27.7	18.3	40.3	5.3	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Newton County, GA"	"13217"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	14	54232	Unreliable	14.1	43.3	6.9	Unreliable	14.8	45.4	7.3	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Richmond County, GA"	"13245"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	29	120039	24.2	16.2	34.7	4.5	22.5	15.0	32.5	4.2	0.0%
	"2019"	"2019"	"Georgia"	"13"	"Rockdale County, GA"	"13247"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	10	53595	Unreliable	8.9	34.3	5.9	Unreliable	8.6	33.0	5.7	0.0%
	"2019"	"2019"	"Illinois"	"17"	"Cook County, IL"	"17031"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	466	1255704	37.1	33.7	40.5	1.7	37.6	34.2	41.1	1.8	0.3%
	"2019"	"2019"	"Illinois"	"17"	"Cook County, IL"	"17031"	"Large Central Metro"	"1"	"White"	"2106-3"	97	3420565	2.8	2.3	3.5	0.3	3.0	2.4	3.7	0.3	0.1%
	"2019"	"2019"	"Illinois"	"17"	"Peoria County, IL"	"17143"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	16	36518	Unreliable	25.0	71.2	11.0	Unreliable	23.5	69.4	10.9	0.0%
	"2019"	"2019"	"Illinois"	"17"	"St. Clair County, IL"	"17163"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	33	81990	40.2	27.7	56.5	7.0	40.5	27.7	57.2	7.1	0.0%
	"2019"	"2019"	"Illinois"	"17"	"Will County, IL"	"17197"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	20	88381	22.6	13.8	34.9	5.1	23.4	14.3	36.1	5.3	0.0%
	"2019"	"2019"	"Illinois"	"17"	"Winnebago County, IL"	"17201"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	13	42932	Unreliable	16.1	51.8	8.4	Unreliable	14.5	46.5	7.7	0.0%
	"2019"	"2019"	"Indiana"	"18"	"Allen County, IN"	"18003"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	16	51113	Unreliable	17.9	50.8	7.8	Unreliable	17.5	51.6	8.0	0.0%
	"2019"	"2019"	"Indiana"	"18"	"Lake County, IN"	"18089"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	61	122179	49.9	38.2	64.1	6.4	51.3	39.1	66.2	6.7	0.0%
	"2019"	"2019"	"Indiana"	"18"	"Lake County, IN"	"18089"	"Large Fringe Metro"	"2"	"White"	"2106-3"	15	350063	Unreliable	2.4	7.1	1.1	Unreliable	2.8	8.3	1.3	0.0%
	"2019"	"2019"	"Indiana"	"18"	"Marion County, IN"	"18097"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	109	294194	37.1	30.1	44.0	3.5	36.1	29.2	43.0	3.5	0.1%
	"2019"	"2019"	"Indiana"	"18"	"Marion County, IN"	"18097"	"Large Central Metro"	"1"	"White"	"2106-3"	26	624913	4.2	2.7	6.1	0.8	4.4	2.9	6.5	0.9	0.0%
	"2019"	"2019"	"Indiana"	"18"	"St. Joseph County, IN"	"18141"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	11	41233	Unreliable	13.3	47.7	8.0	Unreliable	12.7	48.6	8.3	0.0%
	"2019"	"2019"	"Kansas"	"20"	"Johnson County, KS"	"20091"	"Large Fringe Metro"	"2"	"White"	"2106-3"	10	530395	Unreliable	0.9	3.5	0.6	Unreliable	1.0	3.9	0.7	0.0%
	"2019"	"2019"	"Kansas"	"20"	"Sedgwick County, KS"	"20173"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	13	54858	Unreliable	12.6	40.5	6.6	Unreliable	11.6	39.1	6.4	0.0%
	"2019"	"2019"	"Kansas"	"20"	"Sedgwick County, KS"	"20173"	"Medium Metro"	"3"	"White"	"2106-3"	12	426676	Unreliable	1.5	4.9	0.8	Unreliable	1.4	5.0	0.8	0.0%
	"2019"	"2019"	"Kansas"	"20"	"Wyandotte County, KS"	"20209"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	15	39618	Unreliable	21.2	62.4	9.8	Unreliable	23.0	67.8	10.8	0.0%
	"2019"	"2019"	"Kentucky"	"21"	"Fayette County, KY"	"21067"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	11	53403	Unreliable	10.3	36.9	6.2	Unreliable	8.7	31.3	5.4	0.0%
	"2019"	"2019"	"Kentucky"	"21"	"Jefferson County, KY"	"21111"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	69	179098	38.5	30.0	48.8	4.6	37.3	28.9	47.4	4.5	0.1%
	"2019"	"2019"	"Kentucky"	"21"	"Jefferson County, KY"	"21111"	"Large Central Metro"	"1"	"White"	"2106-3"	18	560606	Unreliable	1.9	5.1	0.8	Unreliable	2.1	5.8	0.9	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"Caddo Parish, LA"	"22017"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	38	121888	31.2	22.1	42.8	5.1	32.3	22.7	44.5	5.3	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"Calcasieu Parish, LA"	"22019"	"Small Metro"	"4"	"Black or African American"	"2054-5"	13	54275	Unreliable	12.8	41.0	6.6	Unreliable	12.4	39.7	6.5	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	79	210573	37.5	29.7	46.8	4.2	38.0	29.9	47.7	4.4	0.1%
	"2019"	"2019"	"Louisiana"	"22"	"East Baton Rouge Parish, LA"	"22033"	"Medium Metro"	"3"	"White"	"2106-3"	15	212280	Unreliable	4.0	11.7	1.8	Unreliable	3.8	11.6	1.9	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"Jefferson Parish, LA"	"22051"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	43	124550	34.5	25.0	46.5	5.3	34.7	25.0	46.9	5.4	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"Jefferson Parish, LA"	"22051"	"Large Fringe Metro"	"2"	"White"	"2106-3"	14	284867	Unreliable	2.7	8.2	1.3	Unreliable	3.0	9.6	1.6	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"Lafayette Parish, LA"	"22055"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	11	67168	Unreliable	8.2	29.3	4.9	Unreliable	8.0	28.8	4.9	0.0%
	"2019"	"2019"	"Louisiana"	"22"	"Orleans Parish, LA"	"22071"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	104	237943	43.7	35.3	52.1	4.3	45.9	36.9	54.8	4.6	0.1%
	"2019"	"2019"	"Louisiana"	"22"	"Ouachita Parish, LA"	"22073"	"Small Metro"	"4"	"Black or African American"	"2054-5"	16	58658	Unreliable	15.6	44.3	6.8	Unreliable	15.7	46.4	7.2	0.0%
	"2019"	"2019"	"Maryland"	"24"	"Baltimore County, MD"	"24005"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	68	258497	26.3	20.4	33.3	3.2	25.8	20.0	32.8	3.2	0.0%
	"2019"	"2019"	"Maryland"	"24"	"Baltimore County, MD"	"24005"	"Large Fringe Metro"	"2"	"White"	"2106-3"	11	508510	Unreliable	1.1	3.9	0.7	Unreliable	1.3	4.5	0.8	0.0%
	"2019"	"2019"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	10	69976	Unreliable	6.9	26.3	4.5	Unreliable	6.9	26.6	4.6	0.0%
	"2019"	"2019"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	11	220860	Unreliable	2.5	8.9	1.5	Unreliable	2.5	8.9	1.5	0.0%
	"2019"	"2019"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	61	601299	10.1	7.8	13.0	1.3	10.0	7.6	12.9	1.3	0.0%
	"2019"	"2019"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	242	379865	63.7	55.7	71.7	4.1	64.6	56.3	72.9	4.2	0.2%
	"2019"	"2019"	"Massachusetts"	"25"	"Hampden County, MA"	"25013"	"Medium Metro"	"3"	"White"	"2106-3"	15	391824	Unreliable	2.1	6.3	1.0	Unreliable	2.2	6.6	1.0	0.0%
	"2019"	"2019"	"Massachusetts"	"25"	"Suffolk County, MA"	"25025"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	23	207649	11.1	7.0	16.6	2.3	10.5	6.6	15.9	2.2	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Genesee County, MI"	"26049"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	38	87506	43.4	30.7	59.6	7.0	42.7	30.1	58.9	7.0	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	11	77878	Unreliable	7.1	25.3	4.3	Unreliable	6.3	24.0	4.0	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	26	115983	22.4	14.6	32.8	4.4	20.3	13.2	30.0	4.1	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"White"	"2106-3"	10	713139	Unreliable	0.7	2.6	0.4	Unreliable	0.7	2.7	0.5	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Black or African American"	"2054-5"	10	26495	Unreliable	18.1	69.4	11.9	Unreliable	18.3	70.1	12.3	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	20	183372	10.9	6.7	16.8	2.4	11.4	6.9	17.8	2.6	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Black or African American"	"2054-5"	13	38863	Unreliable	17.8	57.2	9.3	Unreliable	15.8	50.9	8.3	0.0%
	"2019"	"2019"	"Michigan"	"26"	"Wayne County, MI"	"26163"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	220	696901	31.6	27.4	35.7	2.1	33.1	28.7	37.6	2.3	0.2%
	"2019"	"2019"	"Michigan"	"26"	"Wayne County, MI"	"26163"	"Large Central Metro"	"1"	"White"	"2106-3"	20	972513	2.1	1.3	3.2	0.5	2.1	1.2	3.2	0.5	0.0%
	"2019"	"2019"	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	24	189068	12.7	8.1	18.9	2.6	11.7	7.4	17.5	2.4	0.0%
	"2019"	"2019"	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"White"	"2106-3"	11	959194	Unreliable	0.6	2.1	0.3	Unreliable	0.6	2.2	0.4	0.0%
	"2019"	"2019"	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	18	77921	Unreliable	13.7	36.5	5.4	Unreliable	11.7	31.2	4.7	0.0%
	"2019"	"2019"	"Mississippi"	"28"	"DeSoto County, MS"	"28033"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	17	56343	Unreliable	17.6	48.3	7.3	Unreliable	16.3	44.8	6.8	0.0%
	"2019"	"2019"	"Mississippi"	"28"	"Hinds County, MS"	"28049"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	58	171027	33.9	25.8	43.8	4.5	32.6	24.7	42.3	4.3	0.0%
	"2019"	"2019"	"Mississippi"	"28"	"Lauderdale County, MS"	"28075"	"Micropolitan (Nonmetro)"	"5"	"Black or African American"	"2054-5"	14	33147	Unreliable	23.1	70.9	11.3	Unreliable	24.0	73.7	11.9	0.0%
	"2019"	"2019"	"Mississippi"	"28"	"Leflore County, MS"	"28083"	"Micropolitan (Nonmetro)"	"5"	"Black or African American"	"2054-5"	11	21273	Unreliable	25.8	92.5	15.6	Unreliable	27.5	98.5	16.9	0.0%
	"2019"	"2019"	"Mississippi"	"28"	"Washington County, MS"	"28151"	"Micropolitan (Nonmetro)"	"5"	"Black or African American"	"2054-5"	15	31986	Unreliable	26.2	77.3	12.1	Unreliable	28.0	86.1	13.6	0.0%
	"2019"	"2019"	"Missouri"	"29"	"Boone County, MO"	"29019"	"Small Metro"	"4"	"Black or African American"	"2054-5"	12	19984	Unreliable	31.0	104.9	17.3	Unreliable	24.9	89.2	15.3	0.0%
	"2019"	"2019"	"Missouri"	"29"	"Jackson County, MO"	"29095"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	118	175872	67.1	55.0	79.2	6.2	69.6	56.9	82.4	6.5	0.1%
	"2019"	"2019"	"Missouri"	"29"	"Jackson County, MO"	"29095"	"Large Central Metro"	"1"	"White"	"2106-3"	25	503074	5.0	3.2	7.3	1.0	5.1	3.3	7.6	1.0	0.0%
	"2019"	"2019"	"Missouri"	"29"	"St. Louis County, MO"	"29189"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	137	256193	53.5	44.5	62.4	4.6	54.3	45.0	63.5	4.7	0.1%
	"2019"	"2019"	"Missouri"	"29"	"St. Louis County, MO"	"29189"	"Large Fringe Metro"	"2"	"White"	"2106-3"	12	684902	Unreliable	0.9	3.1	0.5	Unreliable	0.9	3.1	0.5	0.0%
	"2019"	"2019"	"Missouri"	"29"	"St. Louis city, MO"	"29510"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	107	139873	76.5	62.0	91.0	7.4	78.6	63.4	93.8	7.8	0.1%
	"2019"	"2019"	"Missouri"	"29"	"St. Louis city, MO"	"29510"	"Large Central Metro"	"1"	"White"	"2106-3"	12	147151	Unreliable	4.2	14.2	2.4	Unreliable	4.1	14.7	2.5	0.0%
	"2019"	"2019"	"Nebraska"	"31"	"Douglas County, NE"	"31055"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	11	71753	Unreliable	7.7	27.4	4.6	Unreliable	6.8	24.4	4.1	0.0%
	"2019"	"2019"	"Nevada"	"32"	"Clark County, NV"	"32003"	"Large Central Metro"	"1"	"Asian or Pacific Islander"	"A-PI"	10	279081	Unreliable	1.7	6.6	1.1	Unreliable	1.7	6.6	1.2	0.0%
	"2019"	"2019"	"Nevada"	"32"	"Clark County, NV"	"32003"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	32	327362	9.8	6.7	13.8	1.7	9.7	6.6	13.7	1.7	0.0%
	"2019"	"2019"	"Nevada"	"32"	"Clark County, NV"	"32003"	"Large Central Metro"	"1"	"White"	"2106-3"	48	1626852	3.0	2.2	3.9	0.4	3.0	2.2	4.1	0.4	0.0%
	"2019"	"2019"	"Nevada"	"32"	"Washoe County, NV"	"32031"	"Medium Metro"	"3"	"White"	"2106-3"	16	408561	Unreliable	2.2	6.4	1.0	Unreliable	2.3	6.6	1.0	0.0%
	"2019"	"2019"	"New Jersey"	"34"	"Camden County, NJ"	"34007"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	16	114548	Unreliable	8.0	22.7	3.5	Unreliable	7.9	22.5	3.5	0.0%
	"2019"	"2019"	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	55	344869	15.9	12.0	20.8	2.2	15.5	11.7	20.3	2.1	0.0%
	"2019"	"2019"	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	14	82273	Unreliable	9.3	28.6	4.5	Unreliable	9.2	28.1	4.5	0.0%
	"2019"	"2019"	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	16	79424	Unreliable	11.5	32.7	5.0	Unreliable	11.9	35.2	5.4	0.0%
	"2019"	"2019"	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	10	136487	Unreliable	3.5	13.5	2.3	Unreliable	3.5	13.3	2.3	0.0%
	"2019"	"2019"	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Medium Metro"	"3"	"White"	"2106-3"	42	580016	7.2	5.2	9.8	1.1	7.7	5.6	10.5	1.2	0.0%
	"2019"	"2019"	"New Mexico"	"35"	"Lea County, NM"	"35025"	"Micropolitan (Nonmetro)"	"5"	"White"	"2106-3"	11	65456	Unreliable	8.4	30.1	5.1	Unreliable	9.2	32.8	5.6	0.0%
	"2019"	"2019"	"New York"	"36"	"Bronx County, NY"	"36005"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	29	650127	4.5	3.0	6.4	0.8	4.1	2.7	5.9	0.8	0.0%
	"2019"	"2019"	"New York"	"36"	"Bronx County, NY"	"36005"	"Large Central Metro"	"1"	"White"	"2106-3"	20	645575	3.1	1.9	4.8	0.7	2.9	1.8	4.5	0.7	0.0%
	"2019"	"2019"	"New York"	"36"	"Erie County, NY"	"36029"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	25	134513	18.6	12.0	27.4	3.7	17.8	11.4	26.5	3.7	0.0%
	"2019"	"2019"	"New York"	"36"	"Kings County, NY"	"36047"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	47	894871	5.3	3.9	7.0	0.8	5.6	4.1	7.5	0.8	0.0%
	"2019"	"2019"	"New York"	"36"	"Kings County, NY"	"36047"	"Large Central Metro"	"1"	"White"	"2106-3"	11	1298607	Unreliable	0.4	1.5	0.3	Unreliable	0.4	1.5	0.3	0.0%
	"2019"	"2019"	"New York"	"36"	"Monroe County, NY"	"36055"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	22	127721	17.2	10.8	26.1	3.7	16.4	10.2	25.1	3.6	0.0%
	"2019"	"2019"	"New York"	"36"	"New York County, NY"	"36061"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	15	308703	Unreliable	2.7	8.0	1.3	Unreliable	2.7	8.2	1.3	0.0%
	"2019"	"2019"	"New York"	"36"	"Onondaga County, NY"	"36067"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	10	61319	Unreliable	7.8	30.0	5.2	Unreliable	7.4	30.9	5.3	0.0%
	"2019"	"2019"	"New York"	"36"	"Queens County, NY"	"36081"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	21	485405	4.3	2.7	6.6	0.9	4.4	2.7	6.8	1.0	0.0%
	"2019"	"2019"	"New York"	"36"	"Suffolk County, NY"	"36103"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	15	139577	Unreliable	6.0	17.7	2.8	Unreliable	6.0	17.6	2.8	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	17	139075	Unreliable	7.1	19.6	3.0	Unreliable	6.3	17.8	2.7	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	25	122512	20.4	13.2	30.1	4.1	18.6	12.0	27.4	3.7	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	20	108779	18.4	11.2	28.4	4.1	17.4	10.5	27.2	4.0	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Guilford County, NC"	"37081"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	46	196492	23.4	17.1	31.2	3.5	21.4	15.6	28.7	3.2	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	71	376441	18.9	14.7	23.8	2.2	18.0	14.0	22.8	2.2	0.1%
	"2019"	"2019"	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"White"	"2106-3"	13	649604	Unreliable	1.1	3.4	0.6	Unreliable	1.1	3.4	0.6	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Black or African American"	"2054-5"	10	66742	Unreliable	7.2	27.6	4.7	Unreliable	6.6	27.5	4.7	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (Nonmetro)"	"5"	"American Indian or Alaska Native"	"1002-5"	12	56681	Unreliable	10.9	37.0	6.1	Unreliable	10.6	35.8	5.9	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (Nonmetro)"	"5"	"Black or African American"	"2054-5"	12	31768	Unreliable	19.5	66.0	10.9	Unreliable	19.7	66.6	11.2	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Vance County, NC"	"37181"	"Micropolitan (Nonmetro)"	"5"	"Black or African American"	"2054-5"	10	23356	Unreliable	20.5	78.7	13.5	Unreliable	23.5	90.1	15.8	0.0%
	"2019"	"2019"	"North Carolina"	"37"	"Wake County, NC"	"37183"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	21	243367	8.6	5.3	13.2	1.9	8.3	5.2	12.7	1.8	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Cuyahoga County, OH"	"39035"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	116	389407	29.8	24.4	35.2	2.8	30.5	24.9	36.2	2.9	0.1%
	"2019"	"2019"	"Ohio"	"39"	"Cuyahoga County, OH"	"39035"	"Large Central Metro"	"1"	"White"	"2106-3"	15	796028	Unreliable	1.1	3.1	0.5	Unreliable	1.0	3.2	0.5	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Franklin County, OH"	"39049"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	60	331621	18.1	13.8	23.3	2.3	17.5	13.3	22.6	2.3	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Franklin County, OH"	"39049"	"Large Central Metro"	"1"	"White"	"2106-3"	21	898808	2.3	1.4	3.6	0.5	2.2	1.3	3.4	0.5	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Hamilton County, OH"	"39061"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	63	226313	27.8	21.4	35.6	3.5	28.4	21.7	36.5	3.6	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Hamilton County, OH"	"39061"	"Large Central Metro"	"1"	"White"	"2106-3"	11	561699	Unreliable	1.0	3.5	0.6	Unreliable	1.1	3.8	0.6	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Lucas County, OH"	"39095"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	19	94055	Unreliable	12.2	31.5	4.6	Unreliable	11.4	30.5	4.5	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Lucas County, OH"	"39095"	"Medium Metro"	"3"	"White"	"2106-3"	10	323472	Unreliable	1.5	5.7	1.0	Unreliable	1.7	6.5	1.1	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Mahoning County, OH"	"39099"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	15	39211	Unreliable	21.4	63.1	9.9	Unreliable	23.6	72.6	11.5	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	41	120910	33.9	24.3	46.0	5.3	35.3	25.2	48.1	5.6	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"White"	"2106-3"	12	394540	Unreliable	1.6	5.3	0.9	Unreliable	1.6	5.7	0.9	0.0%
	"2019"	"2019"	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	31	87727	35.3	24.0	50.2	6.3	35.6	23.9	51.2	6.6	0.0%
	"2019"	"2019"	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	55	139610	39.4	29.7	51.3	5.3	40.3	30.2	52.8	5.6	0.0%
	"2019"	"2019"	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"Large Central Metro"	"1"	"White"	"2106-3"	20	584494	3.4	2.1	5.3	0.8	3.3	2.0	5.1	0.7	0.0%
	"2019"	"2019"	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"Medium Metro"	"3"	"Black or African American"	"2054-5"	20	79568	25.1	15.4	38.8	5.6	26.2	15.8	40.9	6.0	0.0%
	"2019"	"2019"	"Oklahoma"	"40"	"Tulsa County, OK"	"40143"	"Medium Metro"	"3"	"White"	"2106-3"	24	493651	4.9	3.1	7.2	1.0	5.3	3.4	7.9	1.1	0.0%
	"2019"	"2019"	"Oregon"	"41"	"Multnomah County, OR"	"41051"	"Large Central Metro"	"1"	"White"	"2106-3"	14	661981	Unreliable	1.2	3.5	0.6	Unreliable	1.1	3.4	0.5	0.0%
	"2019"	"2019"	"Pennsylvania"	"42"	"Allegheny County, PA"	"42003"	"Large Central Metro"	"1"	"Black or African American"	"2054-5"	64	173512	36.9	28.4	47.1	4.6	37.8	28.8	48.6	4.9	0.0%
	"2019"	"2019"	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"Large Fringe Metro"	"2"	"Black or African American"	"2054-5"	26	133513	19.5	12.7	28.5	3.8	17.6	11.5	25.8	3.5	0.0%
